0,1,2,3,4,5,6,7,8,9,10,11,12,13
29,4,159788,12,13,4,10,1,4,0,0,0,80,39
43,4,427382,12,13,4,10,1,4,1,0,0,50,39
40,6,170866,7,11,2,5,0,4,1,0,0,50,39
31,4,260782,15,9,2,14,0,4,1,0,1579,45,8
40,4,198873,14,14,2,10,5,4,0,15024,0,30,39
34,2,226296,9,12,2,11,0,4,1,0,0,40,39
44,2,262241,11,8,2,1,2,4,0,0,0,40,39
62,4,173601,9,12,2,7,0,4,1,0,0,40,39
71,5,38822,12,13,2,4,0,4,1,99999,0,40,39
48,4,125933,15,9,6,4,4,2,0,0,1669,38,39
24,6,204209,15,9,4,5,3,4,1,0,0,60,39
47,4,230136,11,8,2,8,0,2,1,0,0,60,39
38,4,27408,11,8,0,3,4,4,1,0,0,50,39
36,4,99270,11,8,2,5,5,4,0,0,0,40,39
39,2,180686,12,13,2,10,0,4,1,0,1977,45,39
34,4,250724,9,12,2,12,0,4,1,0,0,45,23
55,4,61708,11,8,2,1,0,4,1,6418,0,50,39
26,4,106406,15,9,2,3,0,4,1,0,0,40,39
38,4,115289,11,8,2,7,0,4,1,0,0,40,39
24,4,291407,11,8,2,14,0,2,1,0,0,40,39
20,0,174714,15,9,4,0,3,4,1,0,0,20,39
44,4,123572,6,4,2,7,0,2,1,0,0,40,39
25,4,130397,0,5,4,5,4,0,1,0,0,40,39
21,4,131473,15,9,4,12,3,1,1,0,0,20,40
25,4,267044,15,9,4,1,1,0,0,0,0,20,39
53,4,213378,11,8,5,12,1,4,0,0,0,33,39
48,4,379883,12,13,2,10,0,4,1,0,0,40,5
32,0,285131,7,11,4,0,4,4,1,0,0,20,39
29,4,118337,11,8,2,14,0,4,1,0,0,60,39
38,4,168055,8,10,2,8,0,4,1,0,0,40,39
27,4,376936,11,8,4,3,1,4,1,0,0,40,39
49,4,59612,15,9,2,12,0,4,1,0,0,44,39
44,4,147265,15,9,2,4,0,4,1,0,0,40,39
23,4,117767,9,12,2,12,0,4,1,0,0,40,39
24,4,216563,11,8,2,7,5,4,0,0,0,40,39
58,6,131991,9,12,4,5,3,4,1,0,0,72,39
47,4,161950,9,12,0,8,1,4,0,0,0,25,11
61,2,28375,12,13,0,10,1,4,0,0,0,70,39
47,4,208872,15,9,2,3,0,4,1,0,0,40,39
24,6,191954,5,3,4,5,3,4,1,0,0,50,39
32,4,131379,11,8,4,8,3,4,0,0,0,40,39
31,4,153078,7,11,4,3,3,3,1,0,0,50,39
37,4,291251,11,8,0,7,1,4,0,0,0,40,39
49,4,203067,15,9,2,10,0,4,1,0,0,40,39
30,0,157289,1,6,4,0,4,4,1,0,0,40,39
41,4,175642,15,9,4,3,1,4,0,0,0,40,39
39,4,52645,15,9,0,12,4,4,0,0,0,40,39
36,1,106297,12,13,2,4,0,4,1,0,0,40,39
39,4,190297,10,15,2,10,0,4,1,99999,0,55,39
30,4,295010,11,8,4,1,1,4,0,0,0,40,39
50,1,20179,12,13,2,13,0,4,1,0,0,40,39
23,4,235071,15,9,4,4,3,4,1,0,0,50,39
55,4,35551,11,8,0,3,1,4,1,0,0,40,39
44,2,174684,11,8,0,3,4,2,1,0,0,40,39
54,4,185407,11,8,2,3,0,4,1,7688,0,40,39
34,4,163110,12,13,2,12,0,4,1,0,0,40,39
31,4,47296,15,9,2,1,5,4,0,0,1740,20,39
43,4,91949,11,8,0,7,1,2,0,0,0,40,39
41,4,126850,14,14,2,1,0,1,1,0,0,40,30
33,4,194901,11,8,4,3,1,4,1,0,0,45,39
27,4,152246,11,8,4,7,3,1,1,0,0,40,30
53,4,34368,15,9,2,4,0,4,1,0,0,45,39
30,4,112358,9,12,2,8,0,4,1,0,0,60,39
53,6,108815,11,8,2,3,0,4,1,0,0,60,39
33,4,147700,11,8,2,3,0,3,1,0,0,40,39
45,4,165937,11,8,0,14,3,4,1,0,0,60,39
53,4,274276,11,8,0,1,1,4,0,0,0,40,39
58,4,202652,11,8,5,8,4,4,0,0,0,40,6
20,4,291407,1,6,4,6,3,2,1,0,0,40,39
20,0,53738,15,9,4,0,3,4,1,0,0,60,39
24,4,249957,15,9,4,4,3,4,1,0,0,40,39
49,4,543922,11,8,2,3,0,4,1,0,0,42,39
26,4,266022,15,9,2,12,0,4,1,0,0,50,39
42,7,148316,8,10,2,11,0,4,1,0,0,40,39
59,4,183606,1,6,2,7,0,4,1,0,0,40,39
37,4,114765,15,9,4,7,1,4,0,0,0,40,39
65,5,81413,11,8,2,5,0,4,1,0,2352,65,39
35,4,186845,14,14,2,10,0,4,1,0,0,45,39
47,4,160440,9,12,2,12,0,4,1,0,0,55,39
31,6,209213,11,8,4,12,1,2,1,0,0,40,0
40,4,184378,15,9,2,12,0,4,1,0,0,60,33
39,4,150057,15,9,2,3,0,4,1,0,0,55,39
44,4,195545,11,8,0,7,3,2,0,0,0,40,39
42,1,153143,15,9,0,1,2,4,0,0,0,40,33
54,4,221915,15,9,6,3,4,4,0,0,0,50,39
46,4,456062,10,15,2,10,0,4,1,0,2415,55,39
40,4,572751,14,14,2,3,0,4,1,5178,0,40,26
40,4,82465,15,9,2,7,0,4,1,2580,0,40,39
23,4,522881,4,2,2,8,0,4,1,0,0,35,26
27,7,106721,11,8,2,13,0,4,1,0,0,40,39
27,4,377680,8,10,4,12,1,4,1,0,0,50,39
36,4,107125,11,8,2,13,0,4,1,0,0,50,39
30,4,381645,9,12,4,10,1,4,1,0,0,50,39
22,4,239098,11,8,4,8,4,4,0,0,0,40,39
58,4,216941,11,8,0,4,4,4,0,0,0,40,39
68,4,224338,8,10,6,4,1,4,0,0,0,40,39
47,2,128401,10,15,4,10,4,4,0,0,0,40,39
22,4,264738,11,8,4,4,2,4,0,0,0,42,11
42,4,266084,15,9,2,3,0,4,1,7298,0,45,39
32,4,193042,14,14,2,12,0,4,1,15024,0,60,39
37,4,188576,10,15,2,10,0,1,1,0,0,40,0
20,4,250630,15,9,4,12,1,4,0,0,0,20,39
33,4,191385,9,12,4,10,1,4,1,0,0,40,2
69,0,117525,7,11,0,0,4,4,0,0,0,1,39
43,5,175715,11,8,4,4,1,2,1,0,0,55,39
34,2,97723,14,14,2,10,0,4,1,0,0,40,39
21,0,230397,15,9,4,0,3,4,0,0,0,5,39
20,4,110998,15,9,4,1,3,1,0,0,0,30,39
19,4,242941,15,9,4,12,3,4,0,0,1602,10,39
30,4,131699,11,8,0,14,1,4,1,0,0,40,39
42,4,33002,11,8,2,4,0,4,1,0,0,48,39
19,4,150553,15,9,4,12,3,1,0,0,0,18,30
30,4,165686,9,12,4,8,1,4,0,0,0,40,39
56,4,346033,6,4,0,1,1,4,1,0,0,40,39
31,4,131568,6,4,4,7,1,4,1,0,0,40,39
46,4,102597,9,12,0,10,4,4,0,0,0,40,39
32,6,197867,8,10,0,12,4,4,1,0,0,50,39
66,4,28367,9,12,2,9,2,4,1,0,0,99,39
18,4,347336,2,7,4,8,3,4,1,0,0,12,39
40,4,173307,0,5,2,7,0,4,1,0,0,40,39
50,4,283676,15,9,0,3,1,4,1,0,0,40,39
77,4,123959,11,8,6,1,1,4,0,0,0,32,39
42,4,390781,9,12,2,1,5,2,0,0,0,40,39
37,7,348960,9,12,2,10,0,4,1,0,0,36,39
34,0,170276,9,12,2,0,5,4,0,0,0,10,39
48,4,99096,15,9,0,1,1,4,0,0,1590,38,39
36,4,75826,9,12,0,1,4,4,0,0,0,40,39
42,4,115178,9,12,0,10,4,4,0,0,0,15,39
55,4,66356,11,8,5,6,4,4,1,0,0,40,39
45,4,155659,11,8,2,3,0,4,1,0,0,40,39
46,6,366089,14,14,2,10,0,4,1,15024,0,40,39
61,4,123991,15,9,2,6,0,4,1,0,0,20,39
25,4,273792,11,8,4,3,3,4,1,0,0,37,39
69,6,170877,11,8,2,12,0,4,1,0,0,48,39
35,4,210945,11,8,2,6,0,4,1,0,0,50,39
54,4,235693,1,6,0,1,1,4,1,0,0,40,39
26,0,152046,1,6,4,0,1,4,0,0,0,35,11
39,4,207185,15,9,2,4,5,4,0,0,0,35,33
43,7,310969,14,14,2,10,0,2,1,0,0,40,39
41,2,185057,12,13,4,10,1,4,0,0,0,40,39
22,4,200109,11,8,2,9,5,4,0,4508,0,40,39
61,4,238913,8,10,2,13,0,4,1,0,0,40,39
43,4,115562,9,12,2,10,0,4,1,0,0,42,39
31,6,81030,10,15,2,10,0,4,1,0,0,40,39
46,2,124071,12,13,0,4,4,4,0,0,0,65,39
63,2,57674,12,13,2,10,0,4,1,0,0,48,39
24,4,203027,7,11,4,7,3,4,1,0,0,40,39
45,4,289230,9,12,0,10,4,4,0,0,0,48,39
25,4,191271,11,8,4,1,3,4,0,0,0,40,39
48,4,176140,1,6,0,8,4,2,0,0,0,40,39
39,0,281363,0,5,6,0,4,4,0,0,0,15,39
25,4,404616,12,13,2,5,1,4,1,0,0,99,39
47,4,275095,15,9,0,7,1,4,0,0,0,40,39
21,4,194096,15,9,4,8,3,4,0,0,0,40,39
24,4,205865,11,8,4,12,4,4,1,0,0,45,39
54,4,198546,12,13,6,1,4,4,0,0,0,38,39
32,4,245487,4,2,2,7,0,0,1,0,0,40,26
36,4,96452,9,12,2,10,0,4,1,0,0,45,39
31,4,323069,11,8,5,1,4,4,0,0,0,20,0
33,1,26543,8,10,2,13,0,4,1,0,0,40,39
29,4,107458,11,8,2,14,0,4,1,0,0,40,39
29,4,236992,11,8,2,8,0,2,1,0,0,50,39
34,4,226296,11,8,2,8,0,4,1,0,0,40,39
29,4,270379,11,8,4,4,4,2,0,0,0,40,39
32,4,53135,11,8,4,7,1,4,1,0,0,40,39
23,4,315877,9,12,4,1,1,4,1,0,0,30,39
22,4,335453,11,8,4,1,1,4,0,0,0,60,39
64,4,151540,1,6,6,13,4,4,0,0,0,16,39
58,2,147428,12,13,2,10,0,4,1,0,0,40,39
44,6,27242,15,9,4,5,3,4,1,0,0,60,39
42,7,138162,15,9,0,1,3,4,1,0,0,40,39
32,4,136480,9,12,2,12,0,4,1,0,0,60,39
55,4,70088,12,13,2,10,0,4,1,0,0,40,39
43,4,174325,5,3,2,14,0,2,1,0,0,40,39
42,5,96509,15,9,2,4,0,1,1,0,0,60,36
36,6,36270,11,8,2,5,0,4,1,0,1977,65,39
31,4,351187,11,8,0,8,4,4,1,0,0,40,39
26,1,85482,11,8,4,1,1,1,1,0,0,40,39
30,4,170065,15,9,2,3,0,4,1,0,0,40,39
29,4,128777,5,3,0,3,4,4,0,0,0,55,39
69,0,163595,11,8,6,0,1,4,0,0,0,20,39
31,7,350651,2,7,2,13,5,4,0,0,0,40,39
29,4,165360,8,10,4,1,1,4,0,0,0,40,39
35,4,187112,9,12,4,8,1,4,0,0,0,45,39
21,4,201603,11,8,4,7,3,4,1,2176,0,40,39
54,4,204397,15,9,2,5,0,4,1,0,0,50,39
33,0,173998,11,8,2,0,5,4,0,0,1485,38,39
45,4,236040,15,9,2,10,0,4,1,0,0,40,39
49,6,208872,11,8,2,5,0,4,1,0,1672,98,39
22,2,121144,9,12,4,10,3,2,0,0,0,18,39
21,4,195532,11,8,4,1,4,4,0,0,0,40,39
24,4,227070,0,5,2,7,5,4,0,0,0,40,39
24,4,29810,15,9,4,10,3,4,0,0,0,40,39
33,4,409172,9,12,2,4,3,4,1,0,0,55,39
23,4,396099,11,8,4,8,1,4,0,0,0,25,39
42,4,367533,0,5,2,3,3,3,1,0,0,43,39
20,4,206215,11,8,4,1,3,4,0,0,0,40,39
26,4,116991,11,8,2,3,0,4,1,0,0,40,39
30,4,54334,6,4,4,12,1,4,1,0,0,40,39
39,4,127772,11,8,2,3,0,4,1,0,0,40,39
28,4,29444,11,8,2,6,0,0,1,0,0,40,39
48,4,102102,8,10,2,13,0,4,1,0,0,50,39
22,4,374116,11,8,4,9,3,4,0,0,0,36,39
34,7,117503,9,12,2,1,0,4,1,0,0,20,22
58,6,147653,0,5,2,3,5,4,0,0,1977,35,0
45,4,187969,8,10,4,12,1,4,0,0,0,38,39
46,4,164733,12,13,2,10,0,4,1,0,0,41,39
38,4,96185,11,8,0,8,4,2,0,0,0,32,39
34,4,30497,9,12,2,4,0,4,1,15024,0,60,39
65,4,243569,15,9,6,8,4,4,0,0,0,24,39
48,4,34186,11,8,2,5,0,4,1,0,0,70,39
44,4,201723,9,12,2,4,0,4,1,15024,0,45,39
41,6,129865,11,8,2,8,0,4,1,0,0,60,39
61,4,181219,9,12,2,10,0,4,1,0,1848,40,39
44,4,96249,15,9,2,12,0,4,1,0,0,60,39
74,6,43599,11,8,6,8,1,4,1,0,0,20,39
41,4,82778,3,1,2,5,0,4,1,0,0,40,26
35,4,86648,14,14,2,10,0,4,1,7688,0,50,39
23,4,87528,9,12,4,12,1,4,0,0,0,45,39
35,4,341643,9,12,4,12,1,4,1,0,0,55,39
46,4,165937,8,10,0,7,4,4,1,0,0,40,39
22,4,214399,15,9,4,12,3,4,0,0,0,30,39
36,4,172104,14,14,4,10,1,3,1,0,0,40,19
25,6,259299,15,9,2,3,0,4,1,3103,0,50,39
17,4,208463,11,8,4,12,3,4,0,0,0,20,39
24,4,122272,9,12,4,5,3,4,0,0,0,40,39
47,4,34248,8,10,2,12,0,4,1,0,0,40,39
32,4,343789,11,8,2,7,0,4,1,5013,0,55,39
50,2,191025,12,13,0,4,1,4,0,4650,0,70,39
28,4,309566,11,8,4,1,4,4,0,0,0,20,39
59,4,170148,15,9,0,8,4,4,0,0,0,32,39
60,1,404023,11,8,0,4,1,4,1,10520,0,40,39
68,6,365020,11,8,2,12,0,4,1,0,0,40,39
35,4,134367,7,11,0,1,4,4,0,0,0,40,39
28,4,33798,2,7,4,14,1,4,1,0,0,50,39
30,0,411560,11,8,2,0,0,2,1,0,0,40,39
51,4,86332,8,10,2,8,0,4,1,4064,0,55,39
43,4,177905,11,8,2,6,0,4,1,3908,0,40,39
27,4,428030,9,12,4,3,1,4,1,0,0,50,39
54,4,215990,12,13,2,4,0,4,1,0,1887,44,39
33,4,233107,6,4,2,3,0,4,1,0,0,33,26
38,4,139180,9,12,0,10,4,2,0,15020,0,45,39
26,4,90915,7,11,4,8,3,2,0,0,0,15,39
22,4,359759,15,9,4,12,1,1,1,0,0,20,30
78,0,83511,5,3,2,0,0,4,1,0,0,40,32
35,4,24106,15,9,2,4,0,4,1,0,0,40,39
63,4,30602,5,3,3,8,4,0,0,0,0,40,39
46,1,227310,15,9,4,1,4,2,0,0,0,40,39
22,4,145477,11,8,4,6,3,0,1,0,0,40,39
51,4,147200,11,8,4,1,1,2,0,0,0,40,39
42,4,210534,4,2,5,1,2,4,1,0,0,40,8
36,4,180150,2,7,0,6,1,4,1,0,0,40,39
25,4,258276,15,9,4,6,1,0,1,0,0,40,39
59,4,370615,11,8,6,1,4,4,0,0,0,60,39
40,4,272343,11,8,2,1,5,4,0,0,0,40,39
32,4,95885,1,6,4,3,1,0,1,13550,0,60,39
46,0,148489,11,8,3,0,1,1,1,0,0,40,30
22,4,48347,9,12,4,5,3,4,1,0,0,40,39
31,4,185480,11,8,2,1,5,4,0,0,0,40,0
40,4,103789,7,11,0,1,4,2,0,0,0,32,39
63,4,216413,9,12,6,1,1,4,0,0,0,25,39
18,4,165532,15,9,4,12,3,4,1,0,0,15,39
27,4,228476,9,12,2,12,0,4,1,0,0,50,39
49,4,277434,11,8,2,14,0,4,1,0,0,50,39
47,4,418961,8,10,0,12,4,2,0,0,0,25,39
30,4,175083,11,8,0,14,1,4,1,0,0,52,39
36,4,150601,14,14,2,10,0,4,1,0,0,50,0
19,4,166153,11,8,4,12,3,4,0,0,0,30,39
44,4,235786,15,9,2,10,0,4,1,7298,0,45,39
61,0,160625,9,12,2,0,0,4,1,4386,0,15,39
40,4,320451,10,15,2,10,0,1,1,0,1977,45,17
22,4,48347,15,9,4,13,3,4,1,0,0,40,39
38,6,58972,11,8,2,4,0,4,1,0,0,50,39
37,4,190964,11,8,5,4,3,4,1,0,0,40,39
50,4,305147,9,12,2,3,0,4,1,0,0,40,39
42,4,247695,11,8,2,7,0,4,1,0,0,45,39
31,2,224234,11,8,2,14,0,2,1,0,0,40,39
41,4,198425,15,9,2,3,0,4,1,0,0,45,39
40,4,101593,9,12,2,10,0,4,1,0,0,50,39
28,4,137898,11,8,2,7,5,4,0,0,0,40,39
55,4,160662,10,15,2,4,0,4,1,0,0,80,39
20,4,137300,8,10,4,7,4,4,0,0,0,40,39
67,5,76860,11,8,2,4,0,1,1,0,0,40,39
27,4,127833,11,8,4,1,3,2,0,0,0,40,39
47,6,121124,4,2,2,12,0,4,1,0,0,55,22
49,4,277946,15,9,2,4,0,4,1,0,0,50,39
26,7,105787,9,12,4,10,3,4,1,0,0,40,39
28,4,119793,8,10,0,4,1,4,1,10520,0,50,39
38,4,193026,11,8,4,8,4,4,1,0,1408,40,0
42,4,198096,15,9,2,8,0,4,1,0,0,40,39
23,4,50953,15,9,4,13,1,4,0,0,0,40,39
24,4,90934,9,12,4,12,3,1,1,0,0,55,39
37,4,183800,9,12,2,10,0,4,1,7688,0,50,39
22,0,165065,15,9,4,0,3,4,0,0,0,40,22
31,2,149184,9,12,2,11,0,4,1,0,0,97,39
40,4,97688,15,9,2,13,0,4,1,0,0,48,39
18,4,137646,1,6,4,8,3,4,0,0,0,15,39
25,4,367306,15,9,4,1,3,4,0,0,0,40,39
34,4,318641,9,12,2,4,0,2,1,0,0,45,39
31,7,29152,2,7,2,8,5,4,0,0,0,40,39
37,4,237995,8,10,0,7,1,2,1,0,0,48,39
23,0,302836,7,11,2,0,0,4,1,0,0,40,8
38,4,200220,11,8,2,3,0,4,1,0,0,40,39
38,4,195025,11,8,5,8,4,2,0,0,0,32,39
44,6,103111,14,14,2,10,0,4,1,0,0,60,39
36,4,22494,15,9,0,4,4,4,0,0,0,40,39
37,4,227545,15,9,2,12,0,4,1,0,0,44,39
31,4,133770,7,11,2,3,1,1,1,0,0,50,39
61,4,99784,12,13,6,10,1,4,0,0,0,40,39
25,4,191782,1,6,4,7,3,2,0,0,0,40,39
37,4,184556,15,9,0,13,4,4,0,0,0,40,39
61,4,101265,2,7,6,7,4,4,0,0,0,40,22
27,4,47907,9,12,4,10,1,4,0,0,0,48,39
32,4,251243,15,9,0,4,1,4,0,0,0,50,39
18,4,20057,5,3,4,8,2,1,0,0,0,40,30
25,6,113948,8,10,2,8,5,4,0,0,0,45,39
60,4,159049,14,14,2,10,0,4,1,0,0,70,11
21,4,409230,11,8,4,3,1,4,1,0,0,40,13
30,0,159303,9,12,2,0,5,4,0,0,0,4,39
25,4,195481,11,8,2,1,2,4,1,0,0,40,39
43,7,78765,15,9,0,4,4,4,1,0,0,40,39
45,6,420986,9,12,2,10,0,4,1,0,0,40,39
45,4,347321,11,8,4,3,1,4,1,0,0,40,39
44,1,244054,15,9,0,4,4,4,1,0,0,60,39
18,4,362600,4,2,4,6,3,4,1,0,0,40,39
49,4,81654,14,14,2,10,0,4,1,0,0,60,39
52,4,95128,15,9,0,12,1,4,1,0,0,50,39
49,4,297884,11,8,2,7,0,4,1,4064,0,50,39
30,4,327112,9,12,0,12,1,4,1,0,1564,40,39
36,6,280169,15,9,2,5,0,4,1,3456,0,8,39
45,4,45857,1,6,2,8,5,4,0,0,0,36,39
39,4,163237,11,8,2,3,0,4,1,0,0,60,39
37,4,189251,10,15,5,10,4,4,0,0,0,40,39
51,4,115025,11,8,2,3,0,4,1,0,0,40,39
47,6,199058,14,14,4,10,1,4,1,0,0,40,39
64,6,73986,5,3,2,3,0,4,1,0,0,20,39
20,0,145917,15,9,4,0,1,4,0,0,0,15,39
40,4,32214,7,11,2,1,0,4,1,0,0,40,39
41,4,187336,11,8,5,1,4,4,0,0,0,40,39
40,4,275446,11,8,4,12,3,2,1,0,0,40,39
20,4,260199,11,8,4,1,3,4,0,0,0,10,39
28,4,158737,2,7,2,7,2,3,1,0,0,40,7
56,2,104996,11,8,2,14,0,4,1,0,0,40,39
38,2,115076,12,13,2,4,0,4,1,0,0,70,39
42,4,169383,12,13,2,10,0,4,1,0,0,40,39
23,4,179423,9,12,4,1,1,4,0,0,0,5,39
51,6,32372,2,7,2,8,0,4,1,0,0,99,39
25,4,120238,15,9,2,12,0,4,1,2885,0,43,39
41,4,82393,15,9,4,3,3,1,1,0,0,40,39
34,4,295922,15,9,4,7,1,4,1,0,0,40,9
18,4,78817,11,8,4,1,3,4,0,0,0,20,39
42,4,227065,15,9,2,10,0,4,1,15024,0,32,39
49,7,55938,9,12,2,1,0,4,1,0,0,40,39
39,4,165848,11,8,2,12,0,4,1,0,0,50,39
26,4,89389,15,9,0,10,1,4,0,0,0,40,39
41,7,70884,11,8,2,13,0,4,1,0,0,40,39
43,4,159549,11,8,2,3,0,4,1,0,0,40,39
27,4,150025,4,2,4,6,2,4,1,0,0,40,13
32,4,195891,9,12,4,1,1,4,1,0,0,55,39
46,4,295334,10,15,2,10,0,4,1,0,0,60,39
41,7,75409,9,12,2,10,5,4,0,0,0,40,39
41,4,99870,9,12,2,12,0,4,1,0,0,55,39
19,4,218956,11,8,4,10,3,4,1,0,0,40,39
70,4,304570,9,12,6,7,2,1,1,0,0,32,30
53,0,155233,2,7,2,0,5,4,0,0,0,40,22
39,4,19914,15,9,0,1,4,0,0,0,0,40,39
45,2,235431,11,8,5,8,4,2,0,0,0,40,39
27,4,211032,13,0,2,5,2,4,1,41310,0,24,26
60,4,225526,11,8,5,12,1,4,0,0,0,32,39
25,4,241825,15,9,4,4,3,4,1,0,0,46,39
30,4,183620,11,8,2,12,0,4,1,0,0,45,39
20,4,444554,0,5,4,6,3,4,1,0,0,40,39
49,4,59380,15,9,3,1,1,4,0,0,0,40,39
46,2,187749,9,12,2,10,0,1,1,0,0,40,30
34,4,261799,8,10,2,1,0,2,1,0,0,45,39
27,4,189702,5,3,2,3,0,4,1,0,0,40,39
46,4,35961,7,11,0,12,1,4,0,0,0,25,11
64,6,30664,8,10,2,5,0,4,1,0,0,30,39
33,0,163003,11,8,0,0,1,1,0,0,0,41,3
31,4,44464,9,12,4,4,1,4,0,0,1564,60,39
58,4,151910,11,8,6,1,4,4,0,0,0,40,39
42,4,251795,15,9,2,10,5,4,0,0,0,50,39
39,4,314007,8,10,2,13,0,4,1,0,0,40,39
40,0,78255,11,8,0,0,1,4,1,0,0,25,39
21,4,207103,11,8,4,6,3,4,1,0,0,40,39
31,5,203488,9,12,2,4,0,4,1,0,0,50,39
39,4,184801,9,12,2,10,0,4,1,0,0,40,39
20,4,320047,0,5,3,6,1,4,1,0,0,40,39
24,4,241857,15,9,4,1,1,2,0,0,0,35,39
42,4,193882,15,9,2,10,0,4,1,0,0,40,39
27,4,130807,7,11,2,13,0,4,1,0,0,40,39
30,4,163003,9,12,4,4,3,1,0,0,0,52,36
28,5,114053,15,9,4,4,1,4,1,0,0,30,39
50,4,173754,11,8,2,3,0,4,1,0,0,40,39
19,4,223648,11,8,4,12,1,4,1,4101,0,48,39
20,4,41721,15,9,4,8,3,4,1,0,0,60,39
46,4,109227,15,9,0,4,4,4,0,0,0,70,39
47,6,191175,4,2,2,12,0,4,1,0,2179,50,26
24,4,77665,11,8,4,3,1,4,1,0,0,42,39
17,4,78602,1,6,4,8,2,4,0,0,0,20,39
36,7,205555,14,14,0,10,3,1,0,0,0,40,30
18,4,97963,11,8,4,8,3,4,0,0,0,30,39
42,4,142424,8,10,4,1,1,4,0,0,0,40,39
33,0,202366,11,8,0,0,4,4,0,0,0,32,39
41,4,107584,15,9,5,14,1,4,1,0,0,35,39
45,4,154308,12,13,2,4,0,2,1,0,0,40,39
38,4,226357,11,8,2,3,0,4,1,0,0,40,39
39,4,65738,12,13,4,8,1,4,0,0,0,32,39
33,4,100228,15,9,4,7,1,2,1,0,0,40,39
28,4,306830,7,11,2,6,0,4,1,0,0,40,27
58,2,223214,11,8,2,8,0,4,1,0,0,40,39
32,4,195891,7,11,2,10,0,4,1,0,0,45,39
47,4,73394,15,9,2,4,5,4,0,0,0,50,39
45,2,170099,7,11,2,6,0,4,1,0,0,40,39
52,0,159755,8,10,2,0,0,4,1,0,0,50,39
40,4,198096,11,8,2,7,0,4,1,0,0,40,39
60,0,174073,11,8,2,0,0,4,1,0,0,40,39
33,6,422960,15,9,2,10,5,4,0,0,0,60,39
43,7,33331,14,14,2,10,0,4,1,0,1977,70,39
45,6,160167,0,5,2,3,0,4,1,0,0,70,39
27,4,363053,6,4,4,9,4,4,0,0,0,24,26
44,4,367749,9,12,4,10,1,4,0,0,0,45,26
23,4,26248,11,8,4,1,3,4,0,0,0,40,39
42,7,167581,9,12,4,1,2,4,0,0,0,40,39
43,4,209149,11,8,0,8,1,4,0,0,0,35,39
63,4,203783,11,8,0,10,1,4,0,0,0,72,39
34,6,114185,9,12,0,14,1,4,1,0,0,50,0
17,4,285169,1,6,4,9,3,4,0,0,0,40,39
36,4,147548,11,8,2,7,0,4,1,0,0,85,39
24,4,59146,11,8,5,12,4,4,0,0,0,48,39
49,7,131302,8,10,0,1,1,2,0,0,0,44,39
41,4,252058,9,12,4,1,1,4,1,0,0,40,39
58,4,343957,9,12,0,12,1,4,1,0,0,50,39
36,4,137314,8,10,4,13,1,4,1,0,0,45,39
24,4,82847,11,8,5,8,4,4,0,0,0,50,32
23,7,309055,15,9,4,1,3,4,0,0,0,20,39
67,8,137192,11,8,2,1,0,1,1,0,0,12,30
37,4,212826,11,8,2,8,0,2,1,0,0,40,39
45,4,480717,9,12,2,8,0,1,1,0,0,38,0
42,4,230959,9,12,2,1,5,1,0,0,1887,40,30
53,4,150980,15,9,2,7,0,4,1,3137,0,40,39
42,4,317078,11,8,0,7,1,2,1,0,0,40,39
53,4,157069,7,11,2,7,0,4,1,0,0,40,39
60,4,250552,11,8,2,8,0,4,1,0,0,40,39
39,4,86551,11,8,2,8,0,4,1,0,0,40,39
27,4,423250,15,9,2,4,0,4,1,0,0,60,39
65,0,105017,9,12,2,0,0,4,1,0,0,40,39
29,4,217200,11,8,2,3,0,4,1,0,0,40,39
59,1,43280,15,9,4,4,3,2,0,0,0,40,39
28,4,110164,15,9,0,8,2,2,1,0,0,24,39
35,1,110188,9,12,2,10,0,1,1,0,0,40,40
25,4,292058,11,8,4,8,2,4,1,0,0,30,39
35,4,174597,9,12,2,3,0,4,1,0,0,40,39
32,5,275094,9,12,2,12,0,4,1,7688,0,55,26
22,4,221533,11,8,4,8,1,4,1,0,0,20,39
21,0,233923,15,9,4,0,3,4,0,0,0,24,39
17,4,228253,0,5,4,6,3,4,1,0,0,10,39
25,4,60485,15,9,4,1,3,4,0,0,0,30,39
25,4,153841,15,9,4,1,3,4,0,0,0,40,39
19,4,378114,11,8,2,3,0,4,1,0,0,25,39
39,4,203763,10,15,0,10,4,4,0,0,0,80,39
31,4,289731,15,9,2,3,0,4,1,0,0,40,39
23,6,282604,1,6,2,14,0,4,1,7688,0,60,39
45,4,114797,11,8,5,7,4,2,0,0,0,40,39
64,1,173754,11,8,2,1,0,4,1,0,0,40,39
49,7,324791,9,12,2,10,0,4,1,0,0,50,39
44,6,185057,9,12,0,4,1,4,0,3325,0,40,39
60,5,123218,15,9,2,4,0,4,1,0,0,40,39
50,5,287598,15,9,2,3,0,4,1,0,0,70,39
35,6,188563,11,8,0,5,3,4,1,0,0,50,39
49,4,101320,12,13,0,4,1,4,0,0,0,75,39
40,4,55191,15,9,4,1,1,2,0,0,0,40,39
48,4,125892,9,12,0,4,2,4,1,0,0,40,39
22,4,180052,15,9,4,12,3,4,1,0,0,20,39
17,4,230789,6,4,4,12,3,2,1,0,0,22,39
50,6,343748,15,9,2,3,0,4,1,0,0,35,39
32,4,209184,9,12,2,12,0,3,1,0,0,40,33
36,4,126675,12,13,2,10,0,4,1,0,1977,50,39
39,4,32146,15,9,4,3,1,4,1,0,0,40,39
