0,1,2,3,4,5,6,7,8,9,10,11,12,13
24,4,163053,9,12,4,12,1,4,0,0,0,40,39
18,4,184016,1,6,4,12,3,4,0,0,0,20,39
32,4,155232,9,12,0,11,1,2,1,0,0,60,39
27,4,113464,3,1,4,8,3,3,1,0,0,35,6
36,4,114605,8,10,2,1,0,4,1,0,0,40,39
21,4,72119,15,9,4,1,1,4,1,0,0,45,39
47,0,174525,11,8,2,0,0,4,1,3942,0,40,0
20,0,84375,11,8,2,0,5,4,0,0,0,45,39
19,4,263338,11,8,4,6,3,4,1,0,0,20,39
22,0,269221,15,9,4,0,3,4,1,0,0,40,39
41,6,254818,12,13,0,6,4,4,1,0,0,40,29
38,4,58108,9,12,2,4,0,4,1,0,0,50,39
21,4,54472,11,8,4,8,4,4,0,0,0,40,39
70,4,141742,8,10,2,7,0,4,1,9386,0,50,39
34,4,381153,11,8,2,14,0,4,1,0,0,40,39
27,0,129661,8,10,2,0,5,0,0,0,0,40,39
42,5,369781,5,3,0,3,4,4,1,0,0,25,39
45,4,122195,11,8,6,3,4,2,0,0,0,40,39
54,4,291755,9,12,2,4,0,4,1,0,0,45,39
45,4,160724,11,8,2,3,0,1,1,0,0,40,40
49,5,246739,15,9,2,3,0,4,1,0,0,45,39
23,4,302195,9,12,2,10,0,4,1,0,0,40,39
18,0,261276,15,9,4,0,3,2,0,0,1602,40,1
26,4,154571,15,9,4,7,1,1,1,0,0,45,39
40,4,353432,0,5,0,7,1,4,0,0,0,35,39
20,4,223811,11,8,4,6,1,4,1,0,0,40,39
39,6,152587,11,8,4,3,3,4,1,0,0,40,39
23,0,62507,15,9,4,0,1,4,0,0,0,12,39
70,4,121993,11,8,2,1,5,4,0,0,0,5,39
43,4,131435,9,12,0,8,1,4,0,0,0,40,39
56,4,31782,0,5,2,12,0,4,1,0,0,40,39
56,4,35373,15,9,0,8,1,4,1,0,0,30,39
47,4,423222,14,14,2,4,0,4,1,0,0,45,39
76,5,120796,6,4,2,10,0,4,1,0,0,40,39
43,6,130126,9,12,2,3,0,4,1,0,0,40,39
20,0,163911,15,9,4,0,3,4,0,0,0,40,39
62,4,226733,11,8,2,1,0,4,1,0,0,40,39
42,2,96524,11,8,2,4,0,4,1,0,0,60,39
40,2,34540,12,13,0,10,4,4,0,0,0,44,39
59,6,70623,5,3,2,12,0,4,1,0,0,85,39
62,6,182998,5,3,2,3,0,4,1,0,0,10,39
65,4,94552,15,9,0,1,1,4,0,0,0,40,39
59,4,97168,0,5,2,3,0,4,1,0,0,40,39
40,4,163455,15,9,2,13,0,4,1,0,0,55,39
48,4,216734,15,9,0,4,1,4,0,0,0,40,39
35,4,187693,11,8,4,7,3,4,1,0,0,40,39
30,4,154587,11,8,4,8,1,4,1,0,0,40,33
58,0,53481,9,12,2,0,0,4,1,0,0,70,39
21,0,380219,15,9,4,0,3,2,0,0,0,40,39
37,7,117651,9,12,4,10,2,4,1,0,0,40,39
57,4,130714,3,1,2,6,0,4,1,0,0,22,39
60,4,135470,4,2,2,3,0,4,1,0,0,40,26
46,7,27243,10,15,2,10,0,4,1,7688,0,45,39
36,4,108997,11,8,0,1,4,4,0,0,0,40,39
36,4,93225,9,12,4,3,1,4,1,0,0,35,39
38,4,215419,11,8,2,1,5,4,0,0,0,36,39
33,4,343925,11,8,4,6,1,2,1,0,0,40,23
20,4,451996,11,8,4,6,3,4,1,0,0,40,39
19,4,383637,11,8,4,8,3,4,1,0,0,20,39
34,7,50178,15,9,2,4,0,4,1,0,0,38,39
57,2,110417,11,8,2,3,0,4,1,99999,0,40,39
31,4,111883,11,8,4,3,2,4,1,0,0,40,39
43,4,208613,14,14,3,10,1,4,1,99999,0,40,39
24,4,376393,8,10,4,12,1,4,0,0,0,40,39
31,4,80933,11,8,2,3,0,4,1,0,0,52,39
39,4,203204,7,11,2,1,5,4,0,0,0,25,39
41,6,408498,11,8,2,4,0,4,1,0,0,50,39
28,4,480861,11,8,2,7,0,4,1,0,0,45,39
22,4,279901,11,8,2,8,3,2,1,0,0,40,39
41,5,94113,12,13,2,4,0,4,1,0,0,60,39
58,4,265086,9,12,2,4,0,4,1,0,0,50,39
35,4,164526,11,8,2,8,0,4,1,0,0,40,41
62,4,132917,15,9,2,14,0,2,1,0,0,20,39
43,0,405374,15,9,5,0,1,2,1,0,0,40,39
25,4,263773,15,9,2,1,5,4,0,0,0,40,39
34,7,253121,9,12,2,10,0,4,1,0,0,40,39
39,4,53926,9,12,2,10,0,4,1,0,0,40,39
63,4,50349,11,8,6,8,1,4,0,0,0,34,39
63,4,208862,11,8,4,3,1,4,1,0,0,40,39
27,4,182540,1,6,4,3,1,4,1,0,0,40,39
60,4,132529,11,8,2,8,0,4,1,0,0,40,39
48,7,55863,10,15,2,10,5,4,0,0,1902,46,39
55,5,298449,9,12,2,4,0,4,1,0,2415,50,39
44,6,83812,9,12,0,4,1,4,1,0,0,60,39
32,2,206609,11,8,4,8,3,4,1,0,0,40,39
42,4,34278,15,9,2,12,0,4,1,0,0,50,39
18,4,210828,15,9,4,6,3,3,1,0,0,30,39
68,2,242095,9,12,2,4,0,4,1,20051,0,40,39
56,4,75785,11,8,2,4,0,4,1,0,0,40,39
45,5,155664,4,2,2,3,0,4,1,0,0,40,0
57,4,176079,11,8,0,1,1,4,0,0,0,40,39
36,4,117073,11,8,4,3,3,4,1,0,0,40,39
55,6,278228,0,5,2,12,0,4,1,0,0,35,39
48,1,435503,12,13,2,10,0,4,1,0,0,40,39
53,4,139127,11,8,0,8,1,4,0,0,0,40,39
21,4,166517,11,8,4,3,3,4,1,0,0,40,39
46,4,171228,11,8,2,7,0,4,1,3411,0,35,13
48,4,176732,6,4,0,12,1,4,0,0,0,40,39
19,4,96176,15,9,4,1,3,4,0,0,0,20,39
46,4,87250,9,12,5,13,4,4,0,0,0,40,39
25,4,361307,9,12,4,12,3,4,0,0,0,40,39
32,4,197457,11,8,0,13,4,4,0,1471,0,38,39
57,4,121821,3,1,2,8,0,3,1,0,0,40,6
34,4,202046,11,8,2,3,0,4,1,0,0,35,39
35,2,668319,9,12,2,4,0,4,1,0,1740,80,39
41,4,202508,11,8,2,7,0,4,1,0,0,48,39
58,2,156649,3,1,6,6,4,2,1,0,0,40,39
55,0,208640,11,8,2,0,0,4,1,0,0,30,39
63,4,67903,6,4,5,5,1,2,1,0,0,40,39
21,4,29810,11,8,4,8,1,4,0,0,0,50,39
23,6,258298,9,12,4,1,3,4,1,0,2231,40,39
24,4,200997,11,8,4,6,3,4,1,0,0,45,39
59,4,194290,11,8,2,5,0,4,1,0,0,48,39
61,4,142922,11,8,2,14,0,4,1,0,0,40,39
45,4,371886,9,12,4,10,1,4,1,0,0,46,39
46,4,155489,11,8,2,1,0,4,1,0,0,58,39
36,4,136629,15,9,2,7,0,4,1,0,0,40,39
47,1,98726,9,12,3,4,1,4,0,0,0,40,39
25,4,257910,9,12,4,4,1,4,1,0,0,50,39
60,4,74243,8,10,6,3,1,4,0,0,0,30,39
20,7,161978,15,9,2,8,0,4,1,0,0,20,39
47,4,202812,12,13,2,10,0,4,1,0,0,40,0
23,4,149704,11,8,4,1,3,4,0,0,0,40,39
63,6,404547,11,8,2,3,0,4,1,0,0,30,39
43,4,35210,15,9,0,1,4,4,0,0,0,40,39
26,4,250038,15,9,2,1,0,4,1,0,0,40,39
39,4,106961,11,8,2,12,0,4,1,0,0,40,39
62,7,159699,9,12,2,1,0,4,1,0,0,38,39
32,4,163530,11,8,0,8,4,0,0,0,0,40,39
48,7,148738,15,9,0,8,3,4,1,0,0,40,39
32,4,48458,11,8,4,12,3,2,0,0,1669,45,39
17,0,262196,0,5,4,0,3,4,1,0,0,8,39
42,5,120277,12,13,2,4,0,4,1,0,0,40,39
46,4,188861,15,9,2,14,0,4,1,0,0,40,39
18,4,167979,1,6,4,12,3,4,1,0,0,15,39
60,2,195453,8,10,2,4,0,4,1,0,0,60,39
42,4,182302,11,8,2,4,0,4,1,0,0,40,39
29,4,146949,8,10,2,10,0,4,1,0,0,43,39
57,0,176897,11,8,2,0,0,4,1,0,0,60,39
18,4,92112,11,8,4,8,3,4,0,0,0,30,39
56,4,195668,0,5,2,8,0,4,1,0,0,35,5
43,4,302041,11,8,4,1,1,2,0,0,0,40,39
30,4,158420,9,12,4,10,1,4,1,0,0,50,20
43,4,218309,9,12,0,12,1,4,0,0,0,50,39
30,4,128065,15,9,2,13,0,4,1,0,0,45,39
60,4,166386,1,6,2,7,5,1,0,0,0,30,17
24,7,165201,15,9,2,1,5,4,0,0,0,45,39
39,0,71701,11,8,0,0,4,4,0,0,0,40,39
45,7,312678,12,13,4,1,1,2,1,0,0,38,39
56,4,219762,11,8,2,12,5,4,0,0,0,35,39
18,4,152545,11,8,4,8,3,4,0,0,0,8,39
50,6,391016,9,12,0,4,1,4,1,0,0,30,39
44,6,402397,12,13,2,4,5,4,0,0,1902,60,39
34,5,202450,11,8,2,3,0,4,1,0,0,50,39
25,4,169100,12,13,2,4,0,4,1,0,0,40,39
51,4,53197,15,9,2,3,0,4,1,0,0,40,39
45,4,174426,11,8,2,3,0,4,1,0,0,40,39
53,4,155963,9,12,2,12,0,4,1,0,0,30,39
74,0,340939,6,4,2,0,0,4,1,3471,0,40,39
49,2,358668,10,15,2,10,0,4,1,0,0,45,39
17,4,127366,1,6,4,12,3,4,0,0,0,8,39
22,4,164775,6,4,4,7,4,4,1,0,0,40,13
69,6,104003,5,3,2,12,0,4,1,0,0,55,39
26,4,104746,11,8,2,3,0,4,1,5013,0,60,39
37,4,51264,10,15,2,10,0,4,1,0,0,99,10
34,4,180284,15,9,2,5,0,4,1,0,0,40,39
21,4,107882,7,11,4,8,3,4,0,0,0,9,39
28,4,212640,14,14,4,10,1,4,0,0,0,85,39
50,4,99476,12,13,0,10,1,4,0,0,0,35,39
54,1,175083,11,8,4,1,4,4,0,0,0,20,39
44,2,101950,14,14,5,10,4,4,0,0,0,40,39
29,4,632593,11,8,2,3,0,2,1,0,0,40,39
45,6,40666,8,10,2,5,0,4,1,0,0,60,39
45,0,215943,11,8,2,0,0,4,1,0,0,40,39
45,4,190088,11,8,3,1,4,4,0,0,0,30,39
24,4,62952,11,8,4,3,3,4,1,0,0,40,39
30,4,329425,11,8,2,3,0,4,1,0,0,40,39
34,0,133861,11,8,2,0,0,4,1,0,0,25,39
47,4,270079,5,3,2,3,0,4,1,0,0,40,39
50,4,237868,12,13,2,4,0,4,1,0,0,50,39
64,7,194894,10,15,4,10,1,4,0,4787,0,40,39
39,2,423605,2,7,2,14,0,4,1,0,1848,40,27
31,4,179186,9,12,2,12,0,2,1,0,0,90,39
23,4,481175,15,9,4,4,3,3,1,0,0,24,29
40,4,141657,11,8,2,4,5,4,0,0,0,35,39
55,4,190257,11,8,2,5,0,4,1,0,0,53,39
40,4,214242,11,8,2,7,0,4,1,0,0,50,39
53,0,29231,5,3,2,0,0,4,1,0,0,35,39
28,4,142264,6,4,4,7,1,4,1,0,0,50,6
58,6,450544,9,12,2,4,0,4,1,0,0,40,39
23,4,384651,15,9,2,6,0,4,1,0,0,40,39
37,2,126569,11,8,4,3,1,4,1,0,0,40,39
56,4,279340,1,6,5,8,1,2,0,0,0,40,39
44,4,443040,11,8,2,6,0,2,1,0,0,40,39
64,0,239529,1,6,6,0,1,4,0,3674,0,35,39
22,4,186452,0,5,4,3,1,4,1,0,0,30,39
18,0,127388,15,9,4,0,3,4,0,0,0,40,39
27,4,278720,11,8,2,3,0,4,1,0,0,45,39
24,4,321763,11,8,4,4,1,4,1,0,0,38,39
63,4,100099,11,8,3,3,1,4,1,0,0,40,39
45,5,40666,14,14,2,10,0,4,1,0,0,55,39
37,4,34378,15,9,2,3,0,4,1,0,0,35,39
30,2,191777,11,8,4,11,3,2,0,0,0,40,39
38,5,187411,11,8,2,4,0,4,1,0,0,40,39
53,4,22978,12,13,2,4,5,4,0,0,0,50,39
20,4,117244,11,8,4,7,4,4,0,0,0,45,39
28,6,410351,11,8,2,4,0,4,1,0,0,40,31
45,4,154430,9,12,6,10,1,4,0,10520,0,50,39
60,4,33266,11,8,2,11,0,4,1,0,0,40,39
21,4,105577,15,9,4,8,3,4,0,0,0,30,39
39,4,86143,4,2,2,8,0,1,1,0,0,40,30
34,2,90934,8,10,0,11,3,1,1,0,0,40,39
18,4,218889,6,4,4,8,3,2,1,0,0,35,39
43,1,175669,15,9,2,1,5,4,0,0,0,40,39
36,0,168223,9,12,4,0,3,4,0,0,0,40,39
22,4,51111,15,9,4,12,1,4,0,0,0,40,39
57,5,180211,14,14,2,10,0,1,1,0,0,50,36
22,4,147655,15,9,4,1,3,4,0,0,0,40,39
26,4,238367,11,8,4,3,1,4,1,0,0,40,39
44,4,165346,12,13,2,4,0,4,1,0,0,40,39
28,4,297742,15,9,4,7,3,4,0,0,0,40,39
50,4,138852,12,13,2,4,0,4,1,15024,0,50,39
28,4,68642,11,8,4,8,1,4,0,0,0,46,39
24,4,325744,11,8,4,3,1,4,1,0,0,40,39
24,4,29810,11,8,0,12,1,4,0,0,0,38,39
21,4,50411,11,8,4,5,1,4,1,0,0,40,39
27,4,131310,11,8,2,8,5,4,0,0,0,40,39
18,4,140164,1,6,4,12,3,4,0,0,0,40,39
36,4,448337,11,8,5,12,4,2,0,0,0,40,39
31,6,325355,9,12,2,4,5,4,0,0,1902,40,39
38,4,164898,11,8,4,3,1,4,1,0,0,40,39
40,5,193524,15,9,2,5,0,4,1,0,0,40,39
57,4,319733,9,12,2,7,0,4,1,0,0,40,31
44,4,162028,1,6,0,12,4,4,0,0,0,44,39
47,4,243904,11,8,0,1,4,4,1,0,0,40,16
31,6,161745,9,12,3,4,1,4,1,0,1980,60,39
32,4,144064,9,12,4,13,1,4,1,0,0,40,39
24,4,168997,15,9,2,3,0,4,1,0,0,40,39
29,6,70604,11,8,2,5,0,4,1,3464,0,40,39
32,4,211028,15,9,4,1,1,4,0,0,0,40,39
47,1,117628,11,8,2,3,0,4,1,0,0,40,39
53,4,102615,1,6,0,14,1,4,1,0,0,40,2
20,4,209131,15,9,4,7,3,4,1,0,0,40,39
26,4,103700,15,9,4,13,3,4,0,0,0,40,39
37,6,286146,11,8,3,8,4,2,0,0,0,40,39
29,4,183523,0,5,4,8,3,4,1,0,0,40,39
57,0,296516,15,9,2,0,0,4,1,0,0,50,39
60,4,81578,6,4,2,12,0,4,1,0,0,40,39
21,4,45607,15,9,4,8,3,4,0,0,0,40,39
52,1,617021,9,12,2,13,0,2,1,7688,0,40,39
26,4,109419,8,10,4,1,1,4,0,0,0,45,39
18,4,240183,11,8,4,8,3,4,0,0,0,20,39
38,6,198867,1,6,2,3,0,4,1,0,0,40,39
19,4,357059,11,8,4,1,3,4,0,0,0,35,39
46,4,251474,9,12,2,4,0,4,1,0,0,60,39
25,7,194954,15,9,2,8,5,4,0,0,0,15,39
35,2,204277,9,12,2,10,0,4,1,0,0,40,39
72,4,205343,1,6,6,1,4,4,0,0,0,40,39
41,4,82049,11,8,2,3,0,4,1,0,0,40,39
48,4,119471,10,15,2,10,0,1,1,0,0,40,19
43,2,143828,12,13,0,10,4,2,0,9562,0,40,39
48,4,207982,15,9,4,8,4,2,0,0,0,40,39
42,2,248476,15,9,0,14,1,4,1,0,0,65,39
18,0,279288,0,5,4,0,2,4,0,0,0,30,39
43,6,187778,11,8,2,3,0,4,1,0,0,20,39
42,4,339346,12,13,0,1,1,4,0,0,0,25,39
19,4,293928,11,8,4,1,3,4,0,0,0,20,39
33,4,157747,6,4,0,6,1,4,1,0,0,70,39
45,2,189890,11,8,4,1,4,4,0,0,0,40,39
57,4,375868,12,13,2,1,0,4,1,0,0,40,39
66,6,102686,12,13,2,4,0,4,1,0,0,20,39
24,2,248344,15,9,0,6,1,2,1,0,0,50,39
42,1,34218,9,12,2,4,0,4,1,7298,0,50,39
40,4,42703,8,10,0,3,4,4,0,0,0,40,39
20,4,164922,11,8,4,3,3,4,1,0,0,40,39
55,4,272656,9,12,2,13,0,4,1,0,0,55,39
36,6,409189,15,9,2,3,0,4,1,0,0,40,39
29,0,134566,10,15,2,0,0,4,1,0,0,50,39
20,4,153583,15,9,4,1,3,4,0,0,0,40,0
22,0,517995,11,8,4,0,3,4,1,0,0,40,26
36,4,241998,9,12,2,3,0,4,1,0,0,50,39
40,4,115331,11,8,2,14,0,4,1,0,0,35,39
35,4,282461,11,8,2,14,0,4,1,0,0,50,39
18,4,395026,1,6,4,8,3,4,1,0,0,12,39
29,4,293073,9,12,4,12,1,4,1,0,0,50,39
55,4,104724,10,15,2,10,0,4,1,0,0,40,39
56,1,156229,9,12,2,4,0,4,1,7688,0,40,39
39,2,167864,1,6,2,14,0,4,1,0,0,30,39
52,4,99602,11,8,5,3,3,2,0,0,0,40,39
31,1,34862,7,11,2,12,0,1,1,0,0,40,39
58,4,123436,9,12,2,4,0,4,1,7688,0,50,39
30,4,205204,11,8,4,1,3,4,0,0,0,40,39
36,4,252231,13,0,4,7,1,2,1,0,0,40,33
36,4,33001,11,8,0,5,4,4,1,0,0,50,39
31,4,500002,3,1,2,5,0,4,1,0,0,45,26
28,4,27956,14,14,2,10,0,1,1,0,0,99,30
53,4,291755,8,10,2,3,0,4,1,0,0,40,39
25,5,181691,11,8,2,12,0,4,1,0,0,60,0
58,4,106546,11,8,0,1,4,4,0,2174,0,40,39
28,4,106951,11,8,4,6,1,4,1,0,0,42,39
30,4,164190,11,8,4,1,1,4,1,0,0,38,0
49,4,247294,11,8,2,3,0,4,1,0,0,45,39
25,4,76978,11,8,4,12,4,2,0,0,0,35,39
48,4,152915,15,9,4,1,1,4,0,0,0,40,39
39,4,51100,11,8,2,14,0,4,1,0,0,40,39
52,4,84451,8,10,0,8,1,4,1,0,0,32,39
42,6,201520,11,8,2,3,0,4,1,0,0,45,39
36,4,370767,11,8,2,10,0,4,1,0,2377,60,39
55,4,750972,5,3,2,3,0,4,1,0,0,41,39
40,4,110028,15,9,2,3,0,4,1,0,0,40,39
31,4,48588,15,9,2,3,0,4,1,0,0,40,39
25,4,169323,9,12,2,4,3,4,0,0,0,40,39
70,4,642830,11,8,0,11,1,4,0,0,0,32,39
38,4,31603,9,12,2,3,5,4,0,0,0,40,39
24,4,57711,12,13,2,10,5,4,0,0,0,35,39
27,4,144133,9,12,2,4,2,4,1,0,0,50,39
30,4,119164,9,12,4,8,4,4,1,0,0,40,0
62,0,181063,0,5,6,0,1,4,0,0,0,30,39
44,7,167265,12,13,2,10,0,4,1,0,0,60,39
41,7,180272,12,13,4,10,3,4,0,0,0,35,39
53,4,247651,5,3,0,7,4,2,0,0,0,56,39
60,4,173960,9,12,0,10,1,4,0,0,0,42,39
47,2,173938,9,12,2,3,0,4,1,0,0,50,39
26,4,276309,15,9,4,6,3,2,0,0,0,20,39
27,4,170017,9,12,2,10,0,4,1,0,0,40,39
55,2,286967,0,5,2,3,0,4,1,0,0,45,39
29,4,114224,9,12,2,10,0,4,1,0,0,40,39
60,4,225883,15,9,6,12,4,4,0,0,0,27,39
31,4,454508,1,6,4,3,1,4,1,0,2001,40,39
49,7,423222,12,13,2,12,0,4,1,99999,0,80,39
36,4,275653,5,3,3,7,4,4,0,2977,0,40,33
18,4,135924,15,9,4,1,3,4,1,0,0,40,39
37,5,163998,7,11,2,12,0,4,1,0,0,50,39
56,4,204254,0,5,0,8,4,2,0,0,0,45,39
45,4,158685,11,8,5,12,1,4,0,0,0,40,39
48,6,133694,9,12,3,4,1,2,1,0,0,40,23
22,4,267945,15,9,4,12,3,4,0,0,0,16,39
58,4,98725,10,15,2,10,0,4,1,0,0,50,39
43,5,150533,11,8,2,12,0,4,1,0,0,68,39
59,4,199713,11,8,2,3,0,4,1,0,0,40,39
59,4,252714,11,8,2,7,0,4,1,0,0,30,22
63,0,257659,12,13,4,0,1,4,0,0,0,3,39
28,4,31842,9,12,4,4,3,4,1,0,0,40,39
34,4,185216,15,9,4,1,3,4,1,0,0,40,39
55,6,161334,11,8,6,8,1,4,0,0,0,25,27
28,4,173673,4,2,4,8,1,4,0,0,0,40,26
18,7,191117,1,6,4,8,3,4,1,0,0,20,39
76,0,164835,11,8,6,0,1,4,0,0,0,25,39
34,4,418020,10,15,2,10,0,4,1,0,0,50,39
21,4,194723,15,9,4,1,2,4,0,0,0,40,26
40,4,191196,12,13,4,4,1,4,1,0,0,40,39
50,5,136913,11,8,2,5,0,4,1,0,0,50,39
23,4,210797,15,9,2,3,0,4,1,0,0,40,39
36,4,153205,9,12,2,10,0,1,1,0,0,45,0
28,4,411950,11,8,0,1,1,4,1,0,0,40,39
40,5,144371,9,12,2,3,0,4,1,0,0,15,39
40,2,333530,12,13,2,10,5,4,0,0,0,40,39
48,4,62605,11,8,0,1,1,4,0,0,0,35,39
51,4,189551,11,8,0,3,3,2,1,0,0,40,39
28,4,169069,11,8,4,3,3,4,1,0,0,40,39
44,4,376072,11,8,2,13,0,4,1,0,0,45,39
26,2,104614,9,12,4,10,3,4,0,0,0,40,39
53,4,79324,11,8,2,3,0,4,1,0,0,40,39
38,4,297449,9,12,2,1,0,4,1,7298,0,50,39
20,6,263498,8,10,4,5,3,4,1,0,0,40,39
31,4,120460,15,9,2,5,0,4,1,0,0,50,39
51,4,37237,11,8,2,5,0,4,1,0,0,80,39
23,4,165064,15,9,2,12,0,4,1,0,0,40,39
45,4,174533,15,9,2,14,0,4,1,7298,0,50,39
47,4,280483,11,8,5,3,4,2,0,0,0,40,39
28,4,189346,11,8,0,3,1,4,1,0,0,45,39
46,4,192768,11,8,2,1,5,4,0,0,0,40,39
59,6,31137,11,8,2,5,0,4,1,0,0,70,39
37,4,147638,9,12,5,8,4,1,0,0,0,36,30
69,4,159522,5,3,0,7,4,2,0,2964,0,40,39
32,2,100135,11,8,0,1,4,4,0,0,0,40,39
45,4,110171,11,8,4,6,1,4,1,0,0,40,39
55,4,189933,15,9,2,14,0,4,1,0,0,84,39
67,0,53588,11,8,6,0,1,4,0,0,0,40,39
35,4,82552,11,8,4,3,4,4,1,0,0,35,39
33,2,34080,15,9,2,11,0,4,1,0,0,40,39
33,2,190027,15,9,4,1,4,2,0,0,0,18,39
25,4,159732,9,12,4,10,1,4,1,0,0,40,39
59,4,291529,0,5,6,7,1,4,1,0,0,52,39
65,4,207281,15,9,2,11,0,4,1,0,0,16,39
24,4,228613,1,6,4,7,4,4,0,0,0,40,39
31,4,114691,11,8,4,12,3,4,1,0,0,40,39
18,4,333611,4,2,4,8,2,4,1,0,0,54,26
21,4,260617,0,5,2,7,0,4,1,0,0,36,39
19,4,118306,11,8,4,6,3,4,1,0,0,16,39
30,4,190385,9,12,2,8,5,4,0,0,0,40,39
37,4,152307,15,9,2,7,0,4,1,0,0,40,39
34,4,36069,11,8,2,3,0,4,1,3908,0,46,39
42,4,191765,11,8,4,1,2,2,0,0,2339,40,38
54,4,28683,11,8,2,12,0,4,1,3464,0,40,39
24,4,111445,11,8,4,12,1,4,1,0,0,38,39
37,4,143771,11,8,2,4,0,4,1,0,0,60,39
54,4,229272,11,8,2,3,0,2,1,0,0,40,39
18,0,115258,1,6,4,0,3,4,1,0,0,12,39
25,4,193773,11,8,4,8,1,2,0,0,0,35,39
31,4,54929,15,9,0,3,1,4,1,0,0,60,39
27,0,130856,9,12,4,0,1,4,1,0,0,40,39
50,4,92811,9,12,2,13,0,4,1,0,0,40,39
40,4,273425,9,12,2,4,0,4,1,0,0,50,39
29,7,67053,11,8,4,8,1,1,1,0,0,40,37
50,4,163002,11,8,5,1,2,4,0,0,0,40,39
30,4,296453,11,8,4,3,1,4,1,0,0,35,39
27,4,112754,9,12,2,4,0,4,1,0,1485,60,39
24,4,184756,9,12,4,4,1,4,0,0,0,40,39
18,7,30687,15,9,4,1,3,4,1,0,0,10,39
59,2,147707,11,8,6,5,4,4,1,0,2339,40,39
52,4,74024,12,13,2,10,0,4,1,0,0,45,39
33,6,99761,9,12,4,8,1,4,0,0,0,15,39
44,4,75227,14,14,4,10,1,4,1,14084,0,40,39
23,7,186634,2,7,4,4,1,4,1,0,0,40,39
40,4,45687,15,9,0,8,1,2,1,4787,0,50,39
55,4,193130,9,12,2,10,0,4,1,0,0,40,39
35,4,376455,15,9,2,4,0,4,1,15024,0,60,39
38,5,257250,11,8,4,5,1,4,1,0,0,50,39
52,4,379682,8,10,2,8,5,4,0,0,0,20,39
34,4,242460,9,12,2,4,0,4,1,7688,0,40,39
44,2,181344,15,9,2,4,0,2,1,0,0,38,39
27,0,60726,11,8,4,0,3,2,1,0,0,40,39
27,4,107218,11,8,4,8,3,1,1,0,0,40,39
69,4,213249,8,10,6,12,1,4,0,0,0,25,39
30,4,29235,15,9,4,1,2,4,0,0,0,20,39
21,4,179720,11,8,4,8,2,4,0,0,0,30,39
66,0,107744,15,9,2,0,0,4,1,0,0,40,39
29,4,188675,15,9,2,3,0,2,1,0,0,40,23
50,7,297551,11,8,2,10,0,4,1,0,0,52,39
21,4,228255,15,9,4,8,3,4,1,0,0,30,39
39,4,106347,11,8,2,14,0,4,1,0,0,40,39
26,4,165510,9,12,4,5,3,4,1,0,0,40,39
49,4,87928,11,8,2,1,0,4,1,0,0,40,39
61,4,162432,15,9,0,8,1,4,0,0,0,40,39
32,4,205528,11,8,0,1,4,4,0,0,0,40,39
33,4,221324,8,10,4,7,4,2,0,0,0,40,39
36,4,607848,15,9,2,12,0,4,1,7688,0,45,39
67,0,174995,15,9,2,0,0,4,1,0,2457,40,39
45,2,209482,12,13,2,10,5,4,0,0,0,45,39
60,2,165982,12,13,2,4,0,4,1,0,0,50,39
51,1,20795,11,8,2,14,0,4,1,7688,0,40,39
26,4,350853,4,2,4,14,1,4,1,0,0,40,0
28,4,115549,15,9,4,7,3,4,1,0,0,60,39
24,4,224954,15,9,4,6,3,4,1,0,0,40,39
37,4,181705,8,10,2,3,0,4,1,0,0,40,39
28,4,67661,15,9,4,1,2,4,0,0,0,40,39
20,4,275385,11,8,4,6,2,4,1,0,0,45,39
34,4,92682,11,8,4,1,1,4,0,4865,0,40,39
45,4,49298,9,12,4,13,3,4,1,0,0,40,39
41,4,220694,9,12,0,8,1,4,1,0,0,37,39
51,6,136836,7,11,0,14,4,2,0,0,0,30,39
47,6,84735,12,13,2,10,5,4,0,0,0,20,39
22,8,302347,11,8,4,6,3,4,1,4416,0,40,39
29,4,383402,15,9,0,8,1,4,0,0,0,35,39
41,0,211873,8,10,2,0,5,4,0,0,1628,5,0
36,2,217414,15,9,0,11,4,4,1,0,0,55,39
17,4,72321,1,6,4,8,2,4,0,0,0,12,39
66,0,31362,15,9,2,0,0,4,1,0,0,20,39
50,4,171225,9,12,2,4,0,1,1,0,0,40,30
24,0,172152,9,12,4,0,1,1,1,0,0,25,36
31,4,243442,11,8,2,1,0,4,1,0,0,50,39
42,1,141459,11,8,5,8,2,2,0,0,0,40,39
26,4,104045,9,12,4,4,1,4,0,0,0,40,39
25,4,38488,11,8,4,1,3,4,0,0,0,40,39
44,4,128485,8,10,2,3,0,2,1,0,0,40,39
34,4,85374,11,8,2,3,0,4,1,0,0,40,39
39,4,454915,11,8,4,6,2,4,1,0,0,40,39
62,4,116104,11,8,6,1,1,4,0,0,0,20,11
56,4,134153,0,5,2,1,0,2,1,0,0,40,39
44,5,49249,15,9,0,8,4,4,1,0,0,80,39
35,4,210844,7,11,2,4,0,4,1,0,0,40,33
39,6,247975,15,9,4,3,1,1,1,0,0,30,39
53,2,186303,15,9,2,11,0,4,1,0,1887,40,39
48,4,197683,15,9,2,12,0,2,1,0,0,40,39
51,4,355954,15,9,2,3,0,4,1,0,0,60,39
51,1,27166,11,8,2,13,0,4,1,0,0,40,39
27,4,405765,11,8,2,3,0,4,1,0,0,40,0
39,7,176949,7,11,2,11,0,4,1,0,0,52,39
